UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-27T20:16:06.4530+00:00,1523340915,-70,519,-12,-52,37,45,118,-104,284,N/A,N/A
2018-06-27T20:16:06.7030+00:00,1523341165,-73,526,-49,7,-18,-14,120,-96,274,N/A,N/A
2018-06-27T20:16:06.9550+00:00,1523341417,-71,508,-5,58,-90,-39,122,-110,286,N/A,N/A
2018-06-27T20:16:07.2070+00:00,1523341669,-68,499,29,0,-94,-51,138,-106,296,N/A,N/A
2018-06-27T20:16:07.4570+00:00,1523341919,-74,492,71,-37,-28,-36,152,-104,308,N/A,N/A
2018-06-27T20:16:07.7000+00:00,1523342162,-63,476,-39,-24,47,3,143,-113,283,N/A,N/A
2018-06-27T20:16:07.9510+00:00,1523342413,-67,454,-68,80,-2,54,153,-109,281,N/A,N/A
2018-06-27T20:16:08.2090+00:00,1523342671,-67,511,23,29,-47,104,134,-100,306,N/A,N/A
2018-06-27T20:16:08.4500+00:00,1523342912,-83,546,-20,-48,-69,63,126,-100,316,N/A,N/A
2018-06-27T20:16:08.4690+00:00,1523342931,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:08.7020+00:00,1523343164,-60,532,69,-43,-52,30,132,-98,328,N/A,N/A
2018-06-27T20:16:08.9520+00:00,1523343414,-74,554,48,-94,91,-38,124,-94,310,N/A,N/A
2018-06-27T20:16:09.2020+00:00,1523343664,-54,520,-74,13,82,-65,133,-103,283,N/A,N/A
2018-06-27T20:16:09.4530+00:00,1523343915,-58,484,-49,107,-8,-13,129,-109,289,N/A,N/A
2018-06-27T20:16:09.7050+00:00,1523344167,-48,477,-14,-71,-50,31,140,-96,308,N/A,N/A
2018-06-27T20:16:09.9050+00:00,1523344367,-55,475,-12,-10,-41,61,135,-99,299,N/A,N/A
2018-06-27T20:16:10.1050+00:00,1523344567,-93,526,13,44,-36,67,126,-100,302,N/A,N/A
2018-06-27T20:16:10.3060+00:00,1523344768,-80,572,-42,-28,-21,19,112,-100,304,N/A,N/A
2018-06-27T20:16:10.5070+00:00,1523344969,-81,543,-47,211,-27,-46,125,-99,317,N/A,N/A
2018-06-27T20:16:10.7570+00:00,1523345219,-51,469,-65,-10,-64,-85,133,-93,335,N/A,N/A
2018-06-27T20:16:11.0080+00:00,1523345470,-88,438,-7,-225,-48,-57,152,-96,326,N/A,N/A
2018-06-27T20:16:11.2590+00:00,1523345721,-66,447,-2,-22,-20,37,163,-109,309,N/A,N/A
2018-06-27T20:16:11.5090+00:00,1523345971,-56,515,85,-104,-11,108,160,-100,312,N/A,N/A
2018-06-27T20:16:11.7510+00:00,1523346213,-101,590,41,-104,69,73,142,-102,296,N/A,N/A
2018-06-27T20:16:12.0010+00:00,1523346463,-85,548,-20,117,77,-73,129,-107,287,N/A,N/A
2018-06-27T20:16:12.2530+00:00,1523346715,-73,463,-48,198,-17,-128,143,-115,303,N/A,N/A
2018-06-27T20:16:12.5030+00:00,1523346965,-78,440,52,34,-81,-48,165,-107,341,N/A,N/A
2018-06-27T20:16:12.7540+00:00,1523347216,-88,472,6,16,11,71,168,-104,346,N/A,N/A
2018-06-27T20:16:13.0040+00:00,1523347466,-69,542,-103,-18,26,100,142,-96,340,N/A,N/A
2018-06-27T20:16:13.2550+00:00,1523347717,-89,534,-70,-13,3,44,145,-95,339,N/A,N/A
2018-06-27T20:16:13.4750+00:00,1523347937,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:13.5060+00:00,1523347968,-67,516,-82,-171,-42,33,146,-98,330,N/A,N/A
2018-06-27T20:16:13.7580+00:00,1523348220,-84,542,11,-138,64,26,142,-102,304,N/A,N/A
2018-06-27T20:16:14.0080+00:00,1523348470,-68,512,-35,-116,62,-15,137,-111,289,N/A,N/A
2018-06-27T20:16:14.2590+00:00,1523348721,-77,474,30,-34,25,-3,133,-113,277,N/A,N/A
2018-06-27T20:16:14.5000+00:00,1523348962,-89,482,28,93,-2,-10,141,-107,281,N/A,N/A
2018-06-27T20:16:14.7510+00:00,1523349213,-80,483,48,135,-58,-26,149,-111,295,N/A,N/A
2018-06-27T20:16:15.0020+00:00,1523349464,-71,469,44,44,-27,-13,143,-109,307,N/A,N/A
2018-06-27T20:16:15.2530+00:00,1523349715,-71,479,20,74,30,-12,148,-104,316,N/A,N/A
2018-06-27T20:16:15.5040+00:00,1523349966,-92,457,4,17,34,-26,151,-99,337,N/A,N/A
2018-06-27T20:16:15.7540+00:00,1523350216,-68,508,-50,-117,-3,-37,151,-99,327,N/A,N/A
2018-06-27T20:16:16.0050+00:00,1523350467,-60,527,-52,17,-61,-28,156,-108,312,N/A,N/A
2018-06-27T20:16:16.2560+00:00,1523350718,-71,521,16,0,-72,12,158,-106,316,N/A,N/A
2018-06-27T20:16:16.5070+00:00,1523350969,-72,482,-20,58,4,39,165,-105,329,N/A,N/A
2018-06-27T20:16:16.7570+00:00,1523351219,-57,483,-64,4,17,72,155,-99,331,N/A,N/A
2018-06-27T20:16:17.0090+00:00,1523351471,-56,520,-57,-129,-36,40,148,-96,318,N/A,N/A
2018-06-27T20:16:17.2590+00:00,1523351721,-86,513,12,31,-65,-12,152,-108,326,N/A,N/A
2018-06-27T20:16:17.5090+00:00,1523351971,-78,484,11,63,-2,-48,160,-102,340,N/A,N/A
2018-06-27T20:16:17.7590+00:00,1523352221,-68,466,-17,-47,49,5,161,-109,337,N/A,N/A
2018-06-27T20:16:18.0090+00:00,1523352471,-105,529,46,-172,30,41,150,-108,320,N/A,N/A
2018-06-27T20:16:18.2600+00:00,1523352722,-50,545,72,-196,-39,36,148,-112,290,N/A,N/A
2018-06-27T20:16:18.4780+00:00,1523352940,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:18.5090+00:00,1523352971,-61,546,41,-77,-28,37,154,-118,270,N/A,N/A
2018-06-27T20:16:18.7510+00:00,1523353213,-64,510,89,147,70,19,143,-117,273,N/A,N/A
2018-06-27T20:16:19.0010+00:00,1523353463,-87,479,-19,167,134,-29,140,-108,292,N/A,N/A
2018-06-27T20:16:19.2550+00:00,1523353717,-77,466,-76,33,-13,-67,140,-104,304,N/A,N/A
2018-06-27T20:16:19.5060+00:00,1523353968,-69,483,25,-66,-127,-15,152,-114,312,N/A,N/A
2018-06-27T20:16:19.7560+00:00,1523354218,-48,529,47,51,-107,45,153,-113,311,N/A,N/A
2018-06-27T20:16:20.0070+00:00,1523354469,-106,534,73,30,54,72,160,-96,334,N/A,N/A
2018-06-27T20:16:20.2580+00:00,1523354720,-112,536,-91,1,115,47,148,-104,310,N/A,N/A
2018-06-27T20:16:20.5090+00:00,1523354971,-58,479,-52,-50,-36,-30,133,-97,301,N/A,N/A
2018-06-27T20:16:20.7590+00:00,1523355221,-55,471,8,-44,-12,-36,148,-96,314,N/A,N/A
2018-06-27T20:16:21.0020+00:00,1523355464,-77,480,-63,134,5,-71,152,-102,314,N/A,N/A
2018-06-27T20:16:21.2530+00:00,1523355715,-83,448,-36,154,-60,-80,162,-86,336,N/A,N/A
2018-06-27T20:16:21.5040+00:00,1523355966,-52,454,32,-82,-118,-1,183,-103,345,N/A,N/A
2018-06-27T20:16:21.7550+00:00,1523356217,-54,503,15,-21,-30,93,176,-94,338,N/A,N/A
2018-06-27T20:16:22.0050+00:00,1523356467,-48,540,5,76,32,134,161,-99,347,N/A,N/A
2018-06-27T20:16:22.2550+00:00,1523356717,-80,546,-29,69,59,100,136,-80,346,N/A,N/A
2018-06-27T20:16:22.5070+00:00,1523356969,-29,545,-43,-114,3,-3,133,-75,347,N/A,N/A
2018-06-27T20:16:22.7570+00:00,1523357219,-46,528,-15,-128,-2,-134,144,-96,330,N/A,N/A
2018-06-27T20:16:23.0070+00:00,1523357469,-37,467,-6,-69,-33,-146,161,-109,319,N/A,N/A
2018-06-27T20:16:23.2580+00:00,1523357720,-92,481,30,-77,-81,73,175,-121,307,N/A,N/A
2018-06-27T20:16:23.4880+00:00,1523357950,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:23.5090+00:00,1523357971,-82,606,37,126,55,175,159,-113,319,N/A,N/A
2018-06-27T20:16:23.7590+00:00,1523358221,-62,599,-130,104,1,88,141,-107,311,N/A,N/A
2018-06-27T20:16:24.0090+00:00,1523358471,-89,536,-20,-32,-29,-1,132,-82,326,N/A,N/A
2018-06-27T20:16:24.2590+00:00,1523358721,-106,492,-12,11,28,-39,132,-96,324,N/A,N/A
2018-06-27T20:16:24.5100+00:00,1523358972,-92,487,-44,-47,32,-47,137,-99,319,N/A,N/A
2018-06-27T20:16:24.7500+00:00,1523359212,-61,480,-55,13,-9,-76,142,-104,316,N/A,N/A
2018-06-27T20:16:25.0010+00:00,1523359463,-79,444,-7,27,-57,-70,159,-103,327,N/A,N/A
2018-06-27T20:16:25.2550+00:00,1523359717,-69,427,20,52,-20,-16,165,-101,335,N/A,N/A
2018-06-27T20:16:25.5050+00:00,1523359967,-56,448,15,-17,36,3,176,-98,340,N/A,N/A
2018-06-27T20:16:25.7570+00:00,1523360219,-48,480,-51,0,27,20,166,-100,330,N/A,N/A
2018-06-27T20:16:26.0070+00:00,1523360469,-81,518,27,38,34,-5,168,-98,342,N/A,N/A
2018-06-27T20:16:26.2580+00:00,1523360720,-66,525,-33,31,13,-97,167,-97,339,N/A,N/A
2018-06-27T20:16:26.5080+00:00,1523360970,-41,452,-76,5,-152,-75,180,-104,338,N/A,N/A
2018-06-27T20:16:26.7590+00:00,1523361221,-33,461,54,45,-169,90,190,-102,342,N/A,N/A
2018-06-27T20:16:27.0000+00:00,1523361462,-90,587,35,-1,9,162,194,-86,376,N/A,N/A
2018-06-27T20:16:27.2500+00:00,1523361712,-81,583,-63,-46,79,39,168,-80,366,N/A,N/A
2018-06-27T20:16:27.5010+00:00,1523361963,-62,503,-80,-104,12,-29,164,-84,338,N/A,N/A
2018-06-27T20:16:27.7530+00:00,1523362215,-50,496,-39,-120,-56,-8,174,-104,334,N/A,N/A
2018-06-27T20:16:28.0040+00:00,1523362466,-90,522,53,-59,-20,-3,182,-110,340,N/A,N/A
2018-06-27T20:16:28.2540+00:00,1523362716,-41,501,5,-38,10,-13,173,-113,327,N/A,N/A
2018-06-27T20:16:28.4960+00:00,1523362958,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:28.5050+00:00,1523362967,-65,478,22,59,32,22,184,-104,332,N/A,N/A
2018-06-27T20:16:28.7560+00:00,1523363218,-75,517,-44,118,-16,54,178,-108,336,N/A,N/A
2018-06-27T20:16:29.0070+00:00,1523363469,-65,533,-13,-51,-80,39,169,-101,351,N/A,N/A
2018-06-27T20:16:29.2570+00:00,1523363719,-60,512,52,-82,-9,-3,182,-100,352,N/A,N/A
2018-06-27T20:16:29.5070+00:00,1523363969,-72,477,1,17,15,-28,178,-100,342,N/A,N/A
2018-06-27T20:16:29.7580+00:00,1523364220,-87,499,-63,57,17,-29,172,-94,340,N/A,N/A
2018-06-27T20:16:30.0080+00:00,1523364470,-45,509,28,-66,-18,1,185,-103,341,N/A,N/A
2018-06-27T20:16:30.2590+00:00,1523364721,-53,529,1,-76,51,57,179,-105,343,N/A,N/A
2018-06-27T20:16:30.5000+00:00,1523364962,-58,521,-21,-13,30,45,165,-115,337,N/A,N/A
2018-06-27T20:16:30.7510+00:00,1523365213,-69,502,44,-55,61,-13,166,-98,334,N/A,N/A
2018-06-27T20:16:31.0020+00:00,1523365464,-56,497,19,-98,69,-21,167,-109,321,N/A,N/A
2018-06-27T20:16:31.2550+00:00,1523365717,-70,509,-14,-7,18,19,172,-112,306,N/A,N/A
2018-06-27T20:16:31.5060+00:00,1523365968,-68,533,9,47,-18,34,159,-107,307,N/A,N/A
2018-06-27T20:16:31.7550+00:00,1523366217,-42,493,64,-26,-21,10,158,-108,318,N/A,N/A
2018-06-27T20:16:32.0060+00:00,1523366468,-98,509,57,-8,88,36,148,-100,322,N/A,N/A
2018-06-27T20:16:32.2580+00:00,1523366720,-78,544,-3,-103,84,12,151,-105,295,N/A,N/A
2018-06-27T20:16:32.5090+00:00,1523366971,-75,507,-25,38,37,-26,146,-110,296,N/A,N/A
2018-06-27T20:16:32.7500+00:00,1523367212,-90,480,41,-15,-42,-71,151,-113,291,N/A,N/A
2018-06-27T20:16:33.0010+00:00,1523367463,-90,447,37,19,-61,-122,166,-126,302,N/A,N/A
2018-06-27T20:16:33.2510+00:00,1523367713,-65,424,56,177,-88,-54,182,-114,306,N/A,N/A
2018-06-27T20:16:33.5020+00:00,1523367964,-71,457,79,47,-69,72,184,-114,326,N/A,N/A
2018-06-27T20:16:33.5020+00:00,1523367964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:33.7530+00:00,1523368215,-46,531,26,58,60,106,177,-99,341,N/A,N/A
2018-06-27T20:16:34.0030+00:00,1523368465,-43,554,-21,55,93,65,158,-90,346,N/A,N/A
2018-06-27T20:16:34.2530+00:00,1523368715,-52,544,-91,-18,87,-4,147,-101,339,N/A,N/A
2018-06-27T20:16:34.4530+00:00,1523368915,-72,527,-36,-2,21,-60,151,-89,337,N/A,N/A
2018-06-27T20:16:34.6540+00:00,1523369116,-81,474,-48,-88,-9,-49,154,-94,324,N/A,N/A
2018-06-27T20:16:34.8550+00:00,1523369317,-68,468,-14,-40,-21,27,164,-108,334,N/A,N/A
2018-06-27T20:16:35.0550+00:00,1523369517,-74,526,-14,24,1,52,152,-100,330,N/A,N/A
2018-06-27T20:16:35.2560+00:00,1523369718,-76,547,-40,20,16,-35,145,-101,329,N/A,N/A
2018-06-27T20:16:35.4570+00:00,1523369919,-64,471,-43,44,-5,-121,159,-95,333,N/A,N/A
2018-06-27T20:16:35.6580+00:00,1523370120,-73,395,-11,105,-9,-87,181,-97,355,N/A,N/A
2018-06-27T20:16:35.8600+00:00,1523370322,-76,430,-30,40,-22,14,177,-97,351,N/A,N/A
2018-06-27T20:16:36.0590+00:00,1523370521,-104,513,-7,-28,-30,68,170,-92,358,N/A,N/A
2018-06-27T20:16:36.2500+00:00,1523370712,-69,523,8,-82,-55,51,174,-94,352,N/A,N/A
2018-06-27T20:16:36.4510+00:00,1523370913,-61,538,90,-134,35,45,170,-94,352,N/A,N/A
2018-06-27T20:16:36.6510+00:00,1523371113,-70,550,-25,-135,118,7,165,-103,339,N/A,N/A
2018-06-27T20:16:36.8510+00:00,1523371313,-49,513,-61,-29,86,-55,165,-109,309,N/A,N/A
2018-06-27T20:16:37.0510+00:00,1523371513,-61,463,-19,-2,2,-75,160,-110,308,N/A,N/A
2018-06-27T20:16:37.2550+00:00,1523371717,-59,450,48,36,-66,-14,167,-111,317,N/A,N/A
2018-06-27T20:16:37.4550+00:00,1523371917,-70,494,106,-59,-63,48,175,-111,321,N/A,N/A
2018-06-27T20:16:37.6550+00:00,1523372117,-85,558,76,-129,1,93,171,-107,321,N/A,N/A
2018-06-27T20:16:37.8570+00:00,1523372319,-68,550,64,-49,28,96,166,-114,304,N/A,N/A
2018-06-27T20:16:38.0580+00:00,1523372520,-77,546,48,60,43,79,157,-109,305,N/A,N/A
2018-06-27T20:16:38.2580+00:00,1523372720,-77,546,40,-36,79,17,132,-106,304,N/A,N/A
2018-06-27T20:16:38.4590+00:00,1523372921,-59,510,79,-158,88,-34,141,-115,295,N/A,N/A
2018-06-27T20:16:38.5060+00:00,1523372968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:38.6590+00:00,1523373121,-101,506,72,-78,122,-59,151,-115,281,N/A,N/A
2018-06-27T20:16:38.8500+00:00,1523373312,-72,501,14,38,71,-52,146,-122,266,N/A,N/A
2018-06-27T20:16:39.0510+00:00,1523373513,-91,493,2,33,-37,-8,146,-122,274,N/A,N/A
2018-06-27T20:16:39.2520+00:00,1523373714,-71,478,56,51,-32,34,149,-119,285,N/A,N/A
2018-06-27T20:16:39.4530+00:00,1523373915,-75,491,63,-13,8,44,142,-118,284,N/A,N/A
2018-06-27T20:16:39.6530+00:00,1523374115,-69,518,56,-20,83,33,146,-112,284,N/A,N/A
2018-06-27T20:16:39.8540+00:00,1523374316,-81,511,-50,80,80,4,138,-108,284,N/A,N/A
2018-06-27T20:16:40.0550+00:00,1523374517,-81,482,-3,58,11,5,134,-100,292,N/A,N/A
2018-06-27T20:16:40.2550+00:00,1523374717,-83,504,52,-74,5,18,141,-97,295,N/A,N/A
2018-06-27T20:16:40.4550+00:00,1523374917,-75,539,27,-55,59,13,134,-110,286,N/A,N/A
2018-06-27T20:16:40.6560+00:00,1523375118,-61,517,-29,-18,46,7,131,-115,281,N/A,N/A
2018-06-27T20:16:40.8570+00:00,1523375319,-84,483,20,29,40,16,126,-102,276,N/A,N/A
2018-06-27T20:16:41.0570+00:00,1523375519,-83,478,17,29,63,11,132,-102,280,N/A,N/A
2018-06-27T20:16:41.2590+00:00,1523375721,-75,482,-8,-2,69,-25,127,-101,275,N/A,N/A
2018-06-27T20:16:41.4590+00:00,1523375921,-84,493,-4,40,62,-57,121,-111,287,N/A,N/A
2018-06-27T20:16:41.6500+00:00,1523376112,-72,520,-44,32,28,-88,137,-103,289,N/A,N/A
2018-06-27T20:16:41.8510+00:00,1523376313,-86,482,-43,-11,-49,-46,151,-109,281,N/A,N/A
2018-06-27T20:16:42.0510+00:00,1523376513,-71,480,8,-87,-81,38,145,-115,285,N/A,N/A
2018-06-27T20:16:42.2520+00:00,1523376714,-70,500,46,-33,17,83,139,-111,283,N/A,N/A
2018-06-27T20:16:42.4530+00:00,1523376915,-88,505,-4,170,87,78,134,-106,284,N/A,N/A
2018-06-27T20:16:42.6530+00:00,1523377115,-86,503,5,75,122,54,115,-99,299,N/A,N/A
2018-06-27T20:16:42.8530+00:00,1523377315,-47,513,-42,-50,108,35,109,-89,295,N/A,N/A
2018-06-27T20:16:43.0530+00:00,1523377515,-74,547,-47,-180,95,19,109,-91,281,N/A,N/A
2018-06-27T20:16:43.2550+00:00,1523377717,-80,555,-62,-10,102,-43,102,-106,254,N/A,N/A
2018-06-27T20:16:43.4560+00:00,1523377918,-72,511,-115,166,38,-131,105,-109,255,N/A,N/A
2018-06-27T20:16:43.6560+00:00,1523378118,-64,413,-15,81,-54,-143,127,-105,295,N/A,N/A
2018-06-27T20:16:43.8570+00:00,1523378319,-129,383,-64,-75,-102,-45,140,-108,290,N/A,N/A
2018-06-27T20:16:43.9930+00:00,1523378455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:44.0590+00:00,1523378521,-62,467,69,-90,-86,86,142,-114,280,N/A,N/A
2018-06-27T20:16:44.2580+00:00,1523378720,-86,540,77,51,18,118,131,-109,289,N/A,N/A
2018-06-27T20:16:44.4590+00:00,1523378921,-78,566,20,62,77,55,119,-107,297,N/A,N/A
2018-06-27T20:16:44.6590+00:00,1523379121,-81,547,-1,-151,91,-10,114,-100,286,N/A,N/A
2018-06-27T20:16:44.8590+00:00,1523379321,-74,567,13,-252,89,-32,119,-107,257,N/A,N/A
2018-06-27T20:16:45.0590+00:00,1523379521,-47,518,-66,-62,16,-41,120,-116,226,N/A,N/A
2018-06-27T20:16:45.2500+00:00,1523379712,-60,460,-16,108,-57,0,124,-122,216,N/A,N/A
2018-06-27T20:16:45.5020+00:00,1523379964,-103,454,-2,172,-14,40,118,-104,260,N/A,N/A
2018-06-27T20:16:45.7520+00:00,1523380214,-119,491,17,115,2,2,116,-98,282,N/A,N/A
2018-06-27T20:16:46.0030+00:00,1523380465,-42,479,16,-52,-24,-20,114,-102,298,N/A,N/A
2018-06-27T20:16:46.2540+00:00,1523380716,-86,476,-29,-20,4,7,123,-99,289,N/A,N/A
2018-06-27T20:16:46.5050+00:00,1523380967,-101,555,-7,-173,21,17,116,-100,280,N/A,N/A
2018-06-27T20:16:46.7560+00:00,1523381218,-104,568,-46,-178,5,-33,119,-115,245,N/A,N/A
2018-06-27T20:16:47.0070+00:00,1523381469,-70,505,7,-34,-54,-30,124,-120,240,N/A,N/A
2018-06-27T20:16:47.2570+00:00,1523381719,-118,472,6,162,-50,37,132,-112,250,N/A,N/A
2018-06-27T20:16:47.5070+00:00,1523381969,-84,508,7,75,-3,41,125,-109,269,N/A,N/A
2018-06-27T20:16:47.7570+00:00,1523382219,-91,534,-22,-49,-42,-51,118,-106,274,N/A,N/A
2018-06-27T20:16:48.0070+00:00,1523382469,-108,494,-10,-70,-27,-72,142,-112,278,N/A,N/A
2018-06-27T20:16:48.2570+00:00,1523382719,-73,450,-34,-57,-95,-13,140,-118,270,N/A,N/A
2018-06-27T20:16:48.5070+00:00,1523382969,-74,461,33,63,-76,60,155,-117,273,N/A,N/A
2018-06-27T20:16:48.7570+00:00,1523383219,-83,496,55,45,-15,80,138,-110,290,N/A,N/A
2018-06-27T20:16:48.9980+00:00,1523383460,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:49.0090+00:00,1523383471,-99,527,34,31,44,55,130,-114,294,N/A,N/A
2018-06-27T20:16:49.2570+00:00,1523383719,-88,545,-11,-29,36,24,124,-96,294,N/A,N/A
2018-06-27T20:16:49.5070+00:00,1523383969,-75,546,-18,-125,-18,-3,123,-111,281,N/A,N/A
2018-06-27T20:16:49.7570+00:00,1523384219,-64,512,-9,7,-31,-13,125,-107,269,N/A,N/A
2018-06-27T20:16:50.0070+00:00,1523384469,-71,478,12,106,2,-2,123,-105,287,N/A,N/A
2018-06-27T20:16:50.2500+00:00,1523384712,-63,477,-11,-8,34,16,127,-101,289,N/A,N/A
2018-06-27T20:16:50.5010+00:00,1523384963,-78,519,-31,-99,-6,37,121,-99,279,N/A,N/A
2018-06-27T20:16:50.7520+00:00,1523385214,-86,563,6,-141,-25,54,124,-108,270,N/A,N/A
2018-06-27T20:16:51.0030+00:00,1523385465,-85,566,15,-56,4,9,122,-108,266,N/A,N/A
2018-06-27T20:16:51.2530+00:00,1523385715,-80,500,-4,6,52,-44,119,-117,253,N/A,N/A
2018-06-27T20:16:51.5050+00:00,1523385967,-65,478,4,79,67,-62,120,-110,266,N/A,N/A
2018-06-27T20:16:51.7550+00:00,1523386217,-91,440,-20,48,-1,-68,128,-116,264,N/A,N/A
2018-06-27T20:16:52.0080+00:00,1523386470,-65,424,-10,-43,-85,1,140,-116,268,N/A,N/A
2018-06-27T20:16:52.2570+00:00,1523386719,-69,473,72,72,-30,42,138,-106,276,N/A,N/A
2018-06-27T20:16:52.5090+00:00,1523386971,-89,493,29,-6,6,46,141,-113,283,N/A,N/A
2018-06-27T20:16:52.7590+00:00,1523387221,-84,559,32,-130,-1,57,128,-104,284,N/A,N/A
2018-06-27T20:16:53.0020+00:00,1523387464,-54,567,37,-15,18,30,127,-105,261,N/A,N/A
2018-06-27T20:16:53.2530+00:00,1523387715,-65,537,26,-106,37,14,121,-109,267,N/A,N/A
2018-06-27T20:16:53.5040+00:00,1523387966,-55,475,20,77,90,4,121,-103,251,N/A,N/A
2018-06-27T20:16:53.7560+00:00,1523388218,-56,453,29,106,112,-34,113,-109,267,N/A,N/A
2018-06-27T20:16:54.0070+00:00,1523388469,-62,466,-18,-46,78,-51,125,-99,267,N/A,N/A
2018-06-27T20:16:54.0080+00:00,1523388470,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:54.2570+00:00,1523388719,-51,483,-122,30,-60,12,121,-117,245,N/A,N/A
2018-06-27T20:16:54.5070+00:00,1523388969,-67,513,12,203,-133,86,115,-107,265,N/A,N/A
2018-06-27T20:16:54.7570+00:00,1523389219,-79,532,8,154,-79,42,112,-88,302,N/A,N/A
2018-06-27T20:16:55.0080+00:00,1523389470,-73,566,-19,-138,-19,-90,126,-98,328,N/A,N/A
2018-06-27T20:16:55.2550+00:00,1523389717,-78,446,-57,39,51,-111,136,-100,314,N/A,N/A
2018-06-27T20:16:55.5080+00:00,1523389970,-63,396,-102,0,-44,20,141,-105,307,N/A,N/A
2018-06-27T20:16:55.7570+00:00,1523390219,-50,458,1,-128,-116,98,138,-100,306,N/A,N/A
2018-06-27T20:16:56.0070+00:00,1523390469,-77,533,48,-85,-58,66,139,-103,311,N/A,N/A
2018-06-27T20:16:56.2590+00:00,1523390721,-77,568,49,1,57,-5,132,-98,310,N/A,N/A
2018-06-27T20:16:56.5100+00:00,1523390972,-58,553,-46,21,50,-81,137,-99,297,N/A,N/A
2018-06-27T20:16:56.7590+00:00,1523391221,-42,480,-22,-80,-97,-50,145,-107,299,N/A,N/A
2018-06-27T20:16:57.0010+00:00,1523391463,-74,472,34,6,-62,40,156,-114,304,N/A,N/A
2018-06-27T20:16:57.2500+00:00,1523391712,-75,499,22,-35,16,79,152,-106,296,N/A,N/A
2018-06-27T20:16:57.5010+00:00,1523391963,-51,512,-4,-5,34,42,131,-101,291,N/A,N/A
2018-06-27T20:16:57.7510+00:00,1523392213,-92,522,-6,-24,-9,0,127,-109,277,N/A,N/A
2018-06-27T20:16:58.0020+00:00,1523392464,-74,521,-26,40,-10,-19,136,-102,296,N/A,N/A
2018-06-27T20:16:58.2520+00:00,1523392714,-67,532,-40,-139,-106,-28,136,-112,298,N/A,N/A
2018-06-27T20:16:58.5020+00:00,1523392964,-53,501,40,-114,-148,-29,145,-121,285,N/A,N/A
2018-06-27T20:16:58.7530+00:00,1523393215,-88,463,150,-168,-108,53,149,-129,275,N/A,N/A
2018-06-27T20:16:59.0050+00:00,1523393467,-71,528,60,79,61,77,147,-121,271,N/A,N/A
2018-06-27T20:16:59.0130+00:00,1523393475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286723,-11725586
2018-06-27T20:16:59.2550+00:00,1523393717,-100,519,-7,151,10,-1,132,-110,284,N/A,N/A
2018-06-27T20:16:59.5060+00:00,1523393968,-84,486,-20,199,-72,-79,151,-103,305,N/A,N/A
2018-06-27T20:16:59.7570+00:00,1523394219,-79,440,33,51,-80,-40,167,-101,337,N/A,N/A
2018-06-27T20:17:00.0090+00:00,1523394471,-66,513,-3,-97,36,67,162,-100,356,N/A,N/A
2018-06-27T20:17:00.2590+00:00,1523394721,-88,591,-112,-24,23,5,156,-106,326,N/A,N/A
2018-06-27T20:17:00.5010+00:00,1523394963,-59,513,-86,112,-32,-30,154,-108,322,N/A,N/A
2018-06-27T20:17:00.7510+00:00,1523395213,-60,422,-65,110,-10,35,161,-85,353,N/A,N/A
2018-06-27T20:17:01.0010+00:00,1523395463,-83,455,-72,-46,53,69,152,-84,368,N/A,N/A
2018-06-27T20:17:01.2570+00:00,1523395719,-91,518,-68,-115,56,52,142,-84,340,N/A,N/A
2018-06-27T20:17:01.5070+00:00,1523395969,-75,554,-27,-128,73,-21,143,-95,317,N/A,N/A
2018-06-27T20:17:01.7590+00:00,1523396221,-41,497,-30,-20,79,-92,148,-94,310,N/A,N/A
2018-06-27T20:17:02.0090+00:00,1523396471,-44,466,-20,63,135,-65,139,-101,317,N/A,N/A
2018-06-27T20:17:02.2590+00:00,1523396721,-110,475,-57,-77,61,-34,141,-111,321,N/A,N/A
2018-06-27T20:17:02.5000+00:00,1523396962,-102,430,-13,-58,-52,35,153,-113,295,N/A,N/A
2018-06-27T20:17:02.7500+00:00,1523397212,-56,477,79,-7,-39,112,133,-103,299,N/A,N/A
2018-06-27T20:17:03.0010+00:00,1523397463,-89,603,26,-109,50,33,128,-110,296,N/A,N/A
