UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-07-10T17:22:57.9910+00:00,698137347,-26,470,117,246,-30,9,-5,-183,369,N/A,N/A
2018-07-10T17:22:58.0030+00:00,698137359,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285955,-11725744
2018-07-10T17:22:58.2430+00:00,698137598,-52,479,75,-18,-29,-9,10,-176,378,N/A,N/A
2018-07-10T17:22:58.4940+00:00,698137849,-46,494,143,50,-3,92,-6,-172,384,N/A,N/A
2018-07-10T17:22:58.7440+00:00,698138099,-67,598,103,-68,12,130,-14,-170,382,N/A,N/A
2018-07-10T17:22:58.9950+00:00,698138350,-18,502,97,-85,10,99,-27,-181,367,N/A,N/A
2018-07-10T17:22:59.2440+00:00,698138599,-7,553,99,53,30,112,-37,-173,367,N/A,N/A
2018-07-10T17:22:59.4960+00:00,698138850,-73,540,16,-75,34,-4,-60,-164,366,N/A,N/A
2018-07-10T17:22:59.7460+00:00,698139100,14,442,162,-103,28,-109,-32,-174,352,N/A,N/A
2018-07-10T17:22:59.9970+00:00,698139351,-44,405,84,122,61,-178,-7,-175,361,N/A,N/A
2018-07-10T17:23:00.2380+00:00,698139592,-40,377,50,201,0,16,-4,-174,376,N/A,N/A
2018-07-10T17:23:00.4890+00:00,698139843,-91,540,103,8,-13,106,-10,-170,390,N/A,N/A
2018-07-10T17:23:00.7400+00:00,698140093,-91,570,81,-24,-18,71,-10,-174,390,N/A,N/A
2018-07-10T17:23:00.9910+00:00,698140344,-64,538,99,-73,-25,19,-13,-175,387,N/A,N/A
2018-07-10T17:23:01.2420+00:00,698140595,-47,484,99,-125,-16,52,-18,-178,372,N/A,N/A
2018-07-10T17:23:01.4960+00:00,698140849,-36,514,98,61,18,29,-17,-177,361,N/A,N/A
2018-07-10T17:23:01.7490+00:00,698141101,-33,515,64,153,24,-28,-15,-177,393,N/A,N/A
2018-07-10T17:23:01.9990+00:00,698141351,-51,563,83,-137,-51,86,-19,-165,387,N/A,N/A
2018-07-10T17:23:02.2490+00:00,698141601,-50,480,118,-80,-43,84,-15,-173,379,N/A,N/A
2018-07-10T17:23:02.4900+00:00,698141842,-47,512,123,79,11,-15,-24,-176,370,N/A,N/A
2018-07-10T17:23:02.7410+00:00,698142093,-66,477,79,28,47,-181,-8,-168,380,N/A,N/A
2018-07-10T17:23:02.9930+00:00,698142344,-77,509,44,50,15,12,1,-169,393,N/A,N/A
2018-07-10T17:23:03.0140+00:00,698142365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285947,-11725773
2018-07-10T17:23:03.2430+00:00,698142594,-54,590,59,-96,-44,110,-8,-174,382,N/A,N/A
2018-07-10T17:23:03.4940+00:00,698142845,-38,574,103,-13,-16,100,-18,-180,384,N/A,N/A
2018-07-10T17:23:03.7440+00:00,698143095,-36,495,143,15,42,2,-18,-172,378,N/A,N/A
2018-07-10T17:23:03.9940+00:00,698143345,-23,456,93,-42,41,-86,-11,-179,377,N/A,N/A
2018-07-10T17:23:04.2470+00:00,698143597,-67,529,85,17,18,55,-18,-170,376,N/A,N/A
2018-07-10T17:23:04.4970+00:00,698143847,-70,600,98,6,-27,88,-17,-175,377,N/A,N/A
2018-07-10T17:23:04.7470+00:00,698144097,-50,546,171,-118,5,-20,-19,-177,373,N/A,N/A
2018-07-10T17:23:04.9980+00:00,698144348,-13,449,72,32,24,-30,-15,-179,367,N/A,N/A
2018-07-10T17:23:05.2500+00:00,698144599,-26,490,77,148,-7,34,-6,-174,374,N/A,N/A
2018-07-10T17:23:05.5010+00:00,698144850,-41,529,74,-11,-43,45,-17,-169,391,N/A,N/A
2018-07-10T17:23:05.7520+00:00,698145101,-66,505,73,-61,-60,-12,-15,-175,389,N/A,N/A
2018-07-10T17:23:05.9930+00:00,698145342,-50,492,47,-105,-58,42,-12,-172,378,N/A,N/A
2018-07-10T17:23:06.2430+00:00,698145592,26,476,208,-136,-48,161,-20,-180,356,N/A,N/A
2018-07-10T17:23:06.4950+00:00,698145843,-206,766,177,-128,-155,317,-39,-181,339,N/A,N/A
2018-07-10T17:23:06.7450+00:00,698146093,-32,685,311,-471,-105,240,-69,-171,311,N/A,N/A
2018-07-10T17:23:06.9950+00:00,698146343,-39,357,409,-65,330,-95,-78,-176,254,N/A,N/A
2018-07-10T17:23:07.2450+00:00,698146593,96,270,121,446,538,-610,-18,-186,260,N/A,N/A
2018-07-10T17:23:07.5010+00:00,698146849,-57,465,152,367,44,47,23,-183,361,N/A,N/A
2018-07-10T17:23:07.7520+00:00,698147099,-60,539,197,-299,-179,219,8,-186,372,N/A,N/A
2018-07-10T17:23:08.0030+00:00,698147350,-23,574,167,117,25,169,-9,-193,359,N/A,N/A
2018-07-10T17:23:08.2530+00:00,698147600,-86,627,161,21,-60,74,-20,-180,368,N/A,N/A
2018-07-10T17:23:08.4840+00:00,698147831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285950,-11725805
2018-07-10T17:23:08.4950+00:00,698147842,-60,556,27,-217,-200,-15,-17,-179,345,N/A,N/A
2018-07-10T17:23:08.7450+00:00,698148092,84,558,160,293,-99,-22,-15,-171,371,N/A,N/A
2018-07-10T17:23:08.9980+00:00,698148344,206,520,108,79,-77,-49,-9,-161,389,N/A,N/A
2018-07-10T17:23:09.2490+00:00,698148595,-99,460,129,-77,-15,5,3,-177,385,N/A,N/A
2018-07-10T17:23:09.5000+00:00,698148846,-72,515,70,-100,8,81,-2,-178,384,N/A,N/A
2018-07-10T17:23:09.7490+00:00,698149095,-15,500,84,62,54,72,-20,-182,376,N/A,N/A
2018-07-10T17:23:10.0000+00:00,698149345,-45,525,69,64,-20,25,-15,-171,385,N/A,N/A
2018-07-10T17:23:10.2500+00:00,698149595,-57,500,85,78,21,-20,-10,-178,378,N/A,N/A
2018-07-10T17:23:10.5020+00:00,698149847,35,489,34,0,-54,-13,-7,-157,389,N/A,N/A
2018-07-10T17:23:10.7510+00:00,698150096,-51,491,76,-116,-115,5,-5,-173,395,N/A,N/A
2018-07-10T17:23:11.0020+00:00,698150347,-52,510,112,71,-26,21,1,-167,391,N/A,N/A
2018-07-10T17:23:11.2530+00:00,698150597,-13,510,70,-9,16,-21,4,-174,402,N/A,N/A
2018-07-10T17:23:11.5070+00:00,698150851,-13,485,111,-134,18,-2,7,-177,387,N/A,N/A
2018-07-10T17:23:11.7480+00:00,698151092,-47,524,17,148,25,38,6,-178,386,N/A,N/A
2018-07-10T17:23:11.9990+00:00,698151343,-68,522,68,37,-93,16,-1,-171,401,N/A,N/A
2018-07-10T17:23:12.2500+00:00,698151594,-35,470,125,-83,-38,-19,19,-173,387,N/A,N/A
2018-07-10T17:23:12.5020+00:00,698151845,-36,460,100,20,27,10,29,-177,389,N/A,N/A
2018-07-10T17:23:12.7520+00:00,698152095,-60,531,44,-8,16,48,1,-167,391,N/A,N/A
2018-07-10T17:23:13.0020+00:00,698152345,-14,550,42,47,12,58,13,-163,397,N/A,N/A
2018-07-10T17:23:13.2520+00:00,698152595,-56,486,80,18,-8,76,7,-173,395,N/A,N/A
2018-07-10T17:23:13.4940+00:00,698152836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285960,-11725834
2018-07-10T17:23:13.5070+00:00,698152849,-49,524,49,34,-5,102,-1,-169,399,N/A,N/A
2018-07-10T17:23:13.7580+00:00,698153100,-44,563,91,-115,-22,205,-15,-167,393,N/A,N/A
2018-07-10T17:23:14.0090+00:00,698153351,-103,606,55,-42,-38,70,-34,-172,388,N/A,N/A
2018-07-10T17:23:14.2600+00:00,698153602,-93,498,177,-9,46,-358,-8,-170,386,N/A,N/A
2018-07-10T17:23:14.5000+00:00,698153842,-45,238,23,149,94,-332,36,-168,386,N/A,N/A
2018-07-10T17:23:14.7520+00:00,698154093,96,425,71,8,-51,73,48,-168,400,N/A,N/A
2018-07-10T17:23:15.0020+00:00,698154343,-17,525,118,83,-29,203,29,-175,401,N/A,N/A
2018-07-10T17:23:15.2520+00:00,698154593,-50,614,49,104,-3,156,6,-170,402,N/A,N/A
2018-07-10T17:23:15.5030+00:00,698154844,-93,572,88,-66,-27,-50,6,-172,422,N/A,N/A
2018-07-10T17:23:15.7540+00:00,698155095,-32,432,31,-126,-6,34,16,-164,408,N/A,N/A
2018-07-10T17:23:16.0050+00:00,698155345,-49,501,42,-22,21,58,15,-167,405,N/A,N/A
2018-07-10T17:23:16.2560+00:00,698155596,-61,525,65,-78,-16,-9,15,-169,389,N/A,N/A
2018-07-10T17:23:16.5070+00:00,698155847,-38,452,81,-73,4,13,15,-177,375,N/A,N/A
2018-07-10T17:23:16.7580+00:00,698156098,-33,544,6,192,-33,47,0,-168,390,N/A,N/A
2018-07-10T17:23:17.0100+00:00,698156349,2,516,138,-141,-40,-114,14,-172,398,N/A,N/A
2018-07-10T17:23:17.2610+00:00,698156600,-16,404,36,-30,62,7,26,-168,386,N/A,N/A
2018-07-10T17:23:17.5120+00:00,698156851,-18,510,43,99,9,82,22,-178,392,N/A,N/A
2018-07-10T17:23:17.7620+00:00,698157101,-56,578,105,155,-26,89,9,-173,407,N/A,N/A
2018-07-10T17:23:18.0120+00:00,698157351,-85,561,64,-41,-20,-28,11,-155,407,N/A,N/A
2018-07-10T17:23:18.2630+00:00,698157601,-16,458,19,-157,-15,-7,15,-159,401,N/A,N/A
2018-07-10T17:23:18.5010+00:00,698157839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285971,-11725861
2018-07-10T17:23:18.5050+00:00,698157843,-52,480,59,45,43,68,13,-173,397,N/A,N/A
2018-07-10T17:23:18.7550+00:00,698158093,-43,558,9,42,14,115,6,-168,400,N/A,N/A
2018-07-10T17:23:19.0060+00:00,698158344,-77,595,101,24,-35,76,-8,-168,404,N/A,N/A
2018-07-10T17:23:19.2570+00:00,698158595,-62,509,67,-112,-4,-46,-5,-165,397,N/A,N/A
2018-07-10T17:23:19.5120+00:00,698158849,-50,467,53,61,-23,-141,8,-180,384,N/A,N/A
2018-07-10T17:23:19.7620+00:00,698159099,-28,400,64,77,-42,22,34,-166,390,N/A,N/A
2018-07-10T17:23:20.0120+00:00,698159349,-89,462,129,-140,-3,17,33,-175,403,N/A,N/A
2018-07-10T17:23:20.2630+00:00,698159600,-62,427,94,-87,43,15,26,-180,374,N/A,N/A
2018-07-10T17:23:20.5160+00:00,698159852,-66,512,79,75,22,88,21,-181,381,N/A,N/A
2018-07-10T17:23:20.7560+00:00,698160092,-56,556,96,88,22,70,11,-167,397,N/A,N/A
2018-07-10T17:23:21.0080+00:00,698160344,-61,547,70,85,-29,63,0,-172,416,N/A,N/A
2018-07-10T17:23:21.2570+00:00,698160593,-53,506,33,-8,-42,-8,4,-158,420,N/A,N/A
2018-07-10T17:23:21.5070+00:00,698160843,-51,465,14,36,-53,-112,13,-155,425,N/A,N/A
2018-07-10T17:23:21.7580+00:00,698161093,-37,431,-1,59,5,-46,28,-162,412,N/A,N/A
2018-07-10T17:23:22.0090+00:00,698161344,-25,475,61,24,27,68,38,-154,420,N/A,N/A
2018-07-10T17:23:22.2580+00:00,698161593,-5,519,25,-186,-84,60,22,-154,422,N/A,N/A
2018-07-10T17:23:22.5100+00:00,698161845,-24,505,55,14,13,22,15,-167,399,N/A,N/A
2018-07-10T17:23:22.7600+00:00,698162095,-26,449,9,92,18,67,27,-163,409,N/A,N/A
2018-07-10T17:23:23.0130+00:00,698162347,-6,544,36,-63,16,29,24,-156,418,N/A,N/A
2018-07-10T17:23:23.2620+00:00,698162596,-29,489,61,-113,-12,-103,16,-172,398,N/A,N/A
2018-07-10T17:23:23.5130+00:00,698162847,-30,498,56,59,-26,27,22,-170,390,N/A,N/A
2018-07-10T17:23:23.7630+00:00,698163097,-51,551,60,56,-38,43,25,-169,399,N/A,N/A
2018-07-10T17:23:23.9670+00:00,698163300,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285985,-11725873
2018-07-10T17:23:24.0160+00:00,698163349,-51,524,72,-258,-5,-86,38,-174,384,N/A,N/A
2018-07-10T17:23:24.2660+00:00,698163599,2,515,57,189,146,85,26,-172,394,N/A,N/A
2018-07-10T17:23:24.5170+00:00,698163850,-42,597,15,124,-31,99,10,-164,420,N/A,N/A
2018-07-10T17:23:24.7680+00:00,698164101,-77,604,93,-56,-61,-34,17,-159,409,N/A,N/A
2018-07-10T17:23:25.0090+00:00,698164342,-28,607,-9,-195,44,-28,21,-167,399,N/A,N/A
2018-07-10T17:23:25.2600+00:00,698164592,-102,632,36,210,-23,175,5,-173,403,N/A,N/A
2018-07-10T17:23:25.5170+00:00,698164849,-34,585,83,-93,-49,5,-2,-162,406,N/A,N/A
2018-07-10T17:23:25.7690+00:00,698165101,-66,404,167,-92,27,-78,11,-169,395,N/A,N/A
2018-07-10T17:23:26.0190+00:00,698165351,-27,463,2,82,10,-37,22,-172,398,N/A,N/A
2018-07-10T17:23:26.2610+00:00,698165593,3,439,80,98,32,-42,29,-175,403,N/A,N/A
2018-07-10T17:23:26.5120+00:00,698165843,-70,490,48,-45,47,4,21,-167,407,N/A,N/A
2018-07-10T17:23:26.7630+00:00,698166094,-9,502,43,18,-41,2,25,-169,395,N/A,N/A
2018-07-10T17:23:27.0140+00:00,698166345,-34,548,86,-84,-45,-49,29,-161,391,N/A,N/A
2018-07-10T17:23:27.2650+00:00,698166596,-59,429,43,-47,1,39,35,-165,401,N/A,N/A
2018-07-10T17:23:27.5180+00:00,698166848,-44,540,127,-3,-17,108,19,-183,389,N/A,N/A
2018-07-10T17:23:27.7670+00:00,698167097,-81,526,60,-43,-46,-21,17,-171,401,N/A,N/A
2018-07-10T17:23:28.0190+00:00,698167349,-87,469,84,-96,-12,-81,33,-177,385,N/A,N/A
2018-07-10T17:23:28.2700+00:00,698167600,-25,435,8,112,8,46,34,-176,386,N/A,N/A
2018-07-10T17:23:28.5200+00:00,698167850,-57,519,111,34,2,39,24,-166,404,N/A,N/A
2018-07-10T17:23:28.7720+00:00,698168101,-88,433,57,-31,2,-6,33,-163,399,N/A,N/A
2018-07-10T17:23:28.9710+00:00,698168300,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285985,-11725873
2018-07-10T17:23:29.0220+00:00,698168351,-20,527,32,-140,-16,8,30,-172,382,N/A,N/A
2018-07-10T17:23:29.2720+00:00,698168601,-129,465,129,110,11,15,22,-174,378,N/A,N/A
2018-07-10T17:23:29.5220+00:00,698168851,-32,474,58,-61,-28,-4,26,-168,390,N/A,N/A
2018-07-10T17:23:29.7630+00:00,698169092,-44,457,78,129,4,50,33,-171,385,N/A,N/A
2018-07-10T17:23:30.0150+00:00,698169343,-79,535,109,-21,46,9,26,-166,402,N/A,N/A
2018-07-10T17:23:30.2660+00:00,698169594,14,377,54,-208,-4,47,34,-184,394,N/A,N/A
2018-07-10T17:23:30.5170+00:00,698169845,-96,521,20,89,14,32,24,-178,380,N/A,N/A
2018-07-10T17:23:30.7670+00:00,698170095,-36,452,99,167,-11,-6,22,-172,400,N/A,N/A
2018-07-10T17:23:31.0200+00:00,698170347,-69,476,138,-127,-43,13,32,-170,400,N/A,N/A
2018-07-10T17:23:31.2700+00:00,698170597,-46,462,23,-83,-20,140,23,-173,373,N/A,N/A
2018-07-10T17:23:31.5230+00:00,698170850,-65,568,74,208,-31,178,-2,-172,386,N/A,N/A
2018-07-10T17:23:31.7730+00:00,698171100,-23,176,19,-34,-20,82,-8,-164,412,N/A,N/A
2018-07-10T17:23:32.0240+00:00,698171351,-43,536,66,-101,-62,66,-27,-161,399,N/A,N/A
2018-07-10T17:23:32.2660+00:00,698171592,-106,548,137,-151,-12,-174,-14,-168,388,N/A,N/A
2018-07-10T17:23:32.5170+00:00,698171843,57,383,98,-137,187,-605,38,-178,358,N/A,N/A
2018-07-10T17:23:32.7680+00:00,698172094,-73,516,27,191,93,47,77,-171,377,N/A,N/A
2018-07-10T17:23:33.0190+00:00,698172345,-33,487,186,35,-18,206,46,-168,376,N/A,N/A
2018-07-10T17:23:33.2690+00:00,698172595,-71,622,38,49,-17,126,29,-173,395,N/A,N/A
2018-07-10T17:23:33.5210+00:00,698172846,-5,473,134,-165,-30,37,28,-176,372,N/A,N/A
2018-07-10T17:23:33.7720+00:00,698173097,-26,470,132,-127,77,48,29,-175,377,N/A,N/A
2018-07-10T17:23:33.9810+00:00,698173306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285985,-11725873
2018-07-10T17:23:34.0220+00:00,698173347,-30,501,59,41,99,39,17,-175,369,N/A,N/A
2018-07-10T17:23:34.2720+00:00,698173597,-38,525,74,255,32,77,13,-179,381,N/A,N/A
2018-07-10T17:23:34.5250+00:00,698173849,-60,564,70,-20,-15,33,11,-175,407,N/A,N/A
2018-07-10T17:23:34.7750+00:00,698174099,-5,492,92,-181,18,-45,6,-174,396,N/A,N/A
2018-07-10T17:23:35.0260+00:00,698174350,-74,437,70,29,88,50,10,-174,372,N/A,N/A
2018-07-10T17:23:35.2770+00:00,698174601,-17,504,44,99,55,77,0,-174,388,N/A,N/A
2018-07-10T17:23:35.5180+00:00,698174842,-87,542,67,120,1,42,-11,-171,395,N/A,N/A
2018-07-10T17:23:35.7690+00:00,698175092,-36,514,86,-214,4,-37,-7,-171,389,N/A,N/A
2018-07-10T17:23:36.0200+00:00,698175343,-50,503,61,-11,74,2,2,-178,370,N/A,N/A
2018-07-10T17:23:36.2700+00:00,698175593,-64,544,99,80,99,34,-5,-167,375,N/A,N/A
2018-07-10T17:23:36.5200+00:00,698175843,4,662,75,-195,-41,89,-16,-182,382,N/A,N/A
2018-07-10T17:23:36.7700+00:00,698176093,-116,379,127,-5,-4,117,-18,-186,354,N/A,N/A
2018-07-10T17:23:37.0230+00:00,698176345,-60,515,133,-4,66,-64,-20,-174,356,N/A,N/A
2018-07-10T17:23:37.2730+00:00,698176595,-20,440,63,126,65,7,-7,-173,375,N/A,N/A
2018-07-10T17:23:37.5280+00:00,698176850,-99,527,81,71,17,100,-15,-173,391,N/A,N/A
2018-07-10T17:23:37.7790+00:00,698177101,-72,594,37,-92,-36,12,-16,-168,404,N/A,N/A
2018-07-10T17:23:38.0210+00:00,698177342,-82,486,118,-74,44,-94,-12,-172,384,N/A,N/A
2018-07-10T17:23:38.2710+00:00,698177592,-82,432,14,57,5,-50,0,-172,382,N/A,N/A
2018-07-10T17:23:38.5320+00:00,698177853,-19,525,98,34,15,72,-16,-170,396,N/A,N/A
2018-07-10T17:23:38.7720+00:00,698178093,-99,512,84,-101,40,110,-16,-176,386,N/A,N/A
2018-07-10T17:23:39.0220+00:00,698178343,-3,543,66,-122,-7,84,-27,-173,373,N/A,N/A
2018-07-10T17:23:39.2740+00:00,698178594,-96,575,131,-50,-20,16,-33,-171,373,N/A,N/A
2018-07-10T17:23:39.4670+00:00,698178787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285985,-11725873
2018-07-10T17:23:39.5240+00:00,698178844,-42,490,153,-119,-4,-81,-33,-175,367,N/A,N/A
2018-07-10T17:23:39.7750+00:00,698179095,-22,406,88,65,82,-13,-19,-179,353,N/A,N/A
2018-07-10T17:23:40.0250+00:00,698179345,-73,560,121,259,25,71,-27,-179,379,N/A,N/A
2018-07-10T17:23:40.2750+00:00,698179595,-56,528,121,-93,52,0,-20,-160,380,N/A,N/A
2018-07-10T17:23:40.5260+00:00,698179845,-42,464,21,3,13,33,-34,-174,374,N/A,N/A
2018-07-10T17:23:40.7790+00:00,698180098,-76,551,48,-157,-20,73,-40,-174,370,N/A,N/A
2018-07-10T17:23:41.0280+00:00,698180347,-70,576,124,109,-10,-15,-36,-170,368,N/A,N/A
2018-07-10T17:23:41.2800+00:00,698180599,-7,431,107,-92,46,-32,-22,-184,360,N/A,N/A
2018-07-10T17:23:41.5310+00:00,698180849,-6,489,114,-32,45,100,-36,-176,350,N/A,N/A
2018-07-10T17:23:41.7820+00:00,698181100,-18,485,64,-105,26,24,-42,-174,354,N/A,N/A
2018-07-10T17:23:42.0320+00:00,698181350,-134,471,142,163,42,70,-50,-174,356,N/A,N/A
2018-07-10T17:23:42.2820+00:00,698181600,-51,555,75,64,24,56,-60,-168,364,N/A,N/A
2018-07-10T17:23:42.5330+00:00,698181851,-32,523,66,-138,2,71,-59,-171,347,N/A,N/A
2018-07-10T17:23:42.7750+00:00,698182092,-39,536,56,-148,36,88,-75,-163,343,N/A,N/A
2018-07-10T17:23:43.0260+00:00,698182343,-71,534,52,225,44,23,-76,-166,344,N/A,N/A
2018-07-10T17:23:43.2770+00:00,698182594,-66,465,107,119,26,-280,-59,-165,375,N/A,N/A
2018-07-10T17:23:43.5260+00:00,698182843,-61,449,93,54,-27,-171,-43,-171,373,N/A,N/A
2018-07-10T17:23:43.7820+00:00,698183099,-5,476,70,48,-75,123,-38,-166,378,N/A,N/A
2018-07-10T17:23:44.0350+00:00,698183351,-99,623,107,-150,-65,113,-46,-172,372,N/A,N/A
2018-07-10T17:23:44.2850+00:00,698183601,5,554,82,-66,-5,133,-55,-171,357,N/A,N/A
2018-07-10T17:23:44.4710+00:00,698183787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285985,-11725873
2018-07-10T17:23:44.5270+00:00,698183843,-67,512,77,-96,-6,55,-66,-166,348,N/A,N/A
2018-07-10T17:23:44.7770+00:00,698184093,-41,669,100,-83,10,41,-67,-167,345,N/A,N/A
2018-07-10T17:23:45.0300+00:00,698184345,-82,428,100,70,105,-101,-47,-171,337,N/A,N/A
2018-07-10T17:23:45.2800+00:00,698184595,-64,536,80,221,28,-78,-37,-173,369,N/A,N/A
2018-07-10T17:23:45.5310+00:00,698184846,11,532,55,-96,-40,58,-41,-171,371,N/A,N/A
2018-07-10T17:23:45.7810+00:00,698185096,-40,532,99,-48,-40,50,-40,-180,362,N/A,N/A
2018-07-10T17:23:46.0320+00:00,698185347,-25,493,56,-109,-10,-22,-45,-177,359,N/A,N/A
2018-07-10T17:23:46.2840+00:00,698185598,-27,464,82,88,61,121,-52,-170,358,N/A,N/A
2018-07-10T17:23:46.5350+00:00,698185849,-68,428,72,-9,16,34,-58,-168,358,N/A,N/A
2018-07-10T17:23:46.7850+00:00,698186099,-73,502,84,-10,-6,-40,-56,-178,364,N/A,N/A
2018-07-10T17:23:47.0360+00:00,698186350,-18,395,114,-34,-8,-50,-50,-180,350,N/A,N/A
2018-07-10T17:23:47.2870+00:00,698186601,-76,496,99,41,63,-10,-53,-173,359,N/A,N/A
2018-07-10T17:23:47.5380+00:00,698186851,-73,388,95,-49,48,-6,-42,-170,352,N/A,N/A
2018-07-10T17:23:47.7800+00:00,698187093,-23,503,58,36,13,0,-53,-177,347,N/A,N/A
2018-07-10T17:23:48.0300+00:00,698187343,-60,520,108,30,24,18,-49,-161,361,N/A,N/A
2018-07-10T17:23:48.2800+00:00,698187593,-42,549,58,-20,0,82,-52,-180,348,N/A,N/A
2018-07-10T17:23:48.5320+00:00,698187844,1,517,73,-84,1,23,-63,-169,365,N/A,N/A
2018-07-10T17:23:48.7840+00:00,698188096,-42,430,45,146,61,112,-53,-175,353,N/A,N/A
2018-07-10T17:23:49.0330+00:00,698188345,-7,516,28,4,-13,44,-58,-166,360,N/A,N/A
2018-07-10T17:23:49.2830+00:00,698188595,-88,489,117,3,-14,65,-73,-157,347,N/A,N/A
2018-07-10T17:23:49.4790+00:00,698188791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285985,-11725873
2018-07-10T17:23:49.5330+00:00,698188845,-64,520,27,-18,23,-104,-73,-155,355,N/A,N/A
2018-07-10T17:23:49.7890+00:00,698189100,-9,531,97,26,-2,58,-56,-166,356,N/A,N/A
2018-07-10T17:23:50.0390+00:00,698189350,-19,430,69,58,65,105,-69,-171,349,N/A,N/A
2018-07-10T17:23:50.2890+00:00,698189600,-69,602,89,-23,21,21,-67,-163,357,N/A,N/A
2018-07-10T17:23:50.5400+00:00,698189851,-81,435,48,-154,10,-151,-64,-168,348,N/A,N/A
2018-07-10T17:23:50.7810+00:00,698190092,-81,672,140,73,-1,247,-78,-168,320,N/A,N/A
2018-07-10T17:23:51.0330+00:00,698190343,-32,435,72,3,52,123,-85,-165,347,N/A,N/A
2018-07-10T17:23:51.2840+00:00,698190594,-51,496,41,-39,-17,-5,-83,-169,331,N/A,N/A
2018-07-10T17:23:51.5330+00:00,698190843,-27,477,60,140,27,12,-76,-168,344,N/A,N/A
2018-07-10T17:23:51.7850+00:00,698191095,-46,472,-4,115,-27,42,-85,-163,351,N/A,N/A
2018-07-10T17:23:52.0360+00:00,698191345,-56,499,-13,50,-129,-59,-75,-161,369,N/A,N/A
2018-07-10T17:23:52.2870+00:00,698191596,-28,432,85,-91,-123,-154,-51,-165,377,N/A,N/A
2018-07-10T17:23:52.5370+00:00,698191846,-50,444,59,-14,-16,69,-50,-172,376,N/A,N/A
2018-07-10T17:23:52.7870+00:00,698192096,-39,525,22,-4,-23,140,-56,-170,382,N/A,N/A
2018-07-10T17:23:53.0380+00:00,698192347,-50,578,52,-50,-62,77,-66,-162,380,N/A,N/A
2018-07-10T17:23:53.2890+00:00,698192597,-48,530,68,-111,-14,-23,-61,-159,371,N/A,N/A
2018-07-10T17:23:53.5390+00:00,698192847,-56,455,30,0,21,-59,-62,-166,358,N/A,N/A
2018-07-10T17:23:53.7900+00:00,698193098,-93,571,35,70,-57,-22,-55,-167,375,N/A,N/A
2018-07-10T17:23:54.0400+00:00,698193348,-38,580,122,-83,-78,1,-59,-157,379,N/A,N/A
2018-07-10T17:23:54.2900+00:00,698193598,-49,454,124,-205,60,-84,-46,-174,354,N/A,N/A
2018-07-10T17:23:54.5420+00:00,698193849,33,420,46,19,75,73,-39,-183,347,N/A,N/A
2018-07-10T17:23:54.7920+00:00,698194099,-57,476,97,4,119,89,-59,-179,349,N/A,N/A
2018-07-10T17:23:54.9690+00:00,698194276,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285985,-11725873
2018-07-10T17:23:55.0430+00:00,698194350,-14,466,147,-122,23,-43,-68,-178,332,N/A,N/A
2018-07-10T17:23:55.2940+00:00,698194601,-58,425,107,-12,27,-64,-62,-174,330,N/A,N/A
2018-07-10T17:23:55.5450+00:00,698194851,-24,453,112,127,49,65,-59,-177,337,N/A,N/A
2018-07-10T17:23:55.7930+00:00,698195099,48,550,51,109,95,115,-64,-170,336,N/A,N/A
2018-07-10T17:23:56.0450+00:00,698195351,-6,540,6,-197,85,41,-76,-166,332,N/A,N/A
2018-07-10T17:23:56.2950+00:00,698195601,-14,429,95,-61,-11,-42,-79,-167,323,N/A,N/A
2018-07-10T17:23:56.5360+00:00,698195842,-74,483,144,11,26,105,-80,-176,316,N/A,N/A
2018-07-10T17:23:56.7880+00:00,698196093,-28,382,115,53,87,16,-77,-171,313,N/A,N/A
2018-07-10T17:23:57.0380+00:00,698196343,-25,485,107,118,145,-27,-78,-170,324,N/A,N/A
2018-07-10T17:23:57.2880+00:00,698196593,-25,434,25,14,50,21,-83,-167,329,N/A,N/A
2018-07-10T17:23:57.5400+00:00,698196845,-17,642,87,-123,-2,-7,-97,-167,321,N/A,N/A
2018-07-10T17:23:57.7890+00:00,698197094,-23,352,73,73,50,-21,-88,-162,308,N/A,N/A
2018-07-10T17:23:58.0410+00:00,698197345,7,528,100,38,16,-37,-83,-165,319,N/A,N/A
2018-07-10T17:23:58.2910+00:00,698197595,-77,493,101,-112,84,50,-89,-173,301,N/A,N/A
2018-07-10T17:23:58.5430+00:00,698197847,-71,494,78,91,61,39,-90,-172,290,N/A,N/A
